replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,1.4101136,1.4456542,-61.879723,66.03378,26.447496,92.89358,-4.257668,65.67889,26.374496,92.507706,-4.34339,65.93442,26.363653,92.39729,-4.137246,3.927075,2.402687,9.2875595,-1.4498382,0.42336202,1.3907518,3.9975529,-3.829542,-0.9673718,0.33077762,0.6096058,-2.0874102,0.019350124523043633,-0.28770139813423157,1163300,2327,500.0,0.0,500,500,0.8053148417201228,0.32681239835871256,1.0,0.004321196900054404,402.6574208600614,105.1717359171285,474.4577968978642,199.11986093906026,0.17560385,0.58362323,0.99992186,-0.99932826,5,402.6574208600614,1160000,2320,500.0,0.0,500,500,0.9476422095746398,0.1919398043165405,1.0,0.004396177299503861,473.8211047873198,1.0347687292693029,474.96426006212744,472.1073446929746,473.8211047873198,1.0347687292693029,474.96426006212744,472.1073446929746,0.23605737,0.46525204,0.9997731,-0.9956455,5,473.8211047873198,0.02137918584048748,187.63275633379817,194.31629383191466,0.039107970893383026,0.16665496490895748,1946.5791825633496,2328.7553748507053,352278.9161809869,463
1000000,2.4704986,2.5334575,-58.82102,63.263245,30.109867,99.993774,-15.424386,63.06218,30.028154,99.56645,-14.552004,63.28859,29.995329,100.09309,-14.41171,4.254217,2.8079631,12.158903,-4.053872,0.22506598,1.5110043,3.7109473,-4.8193936,-0.9578136,0.3423942,0.01489532,-2.1997738,0.01839546672999859,1.0158319473266602,1165800,2332,500.0,0.0,500,500,0.6626517553477914,0.36676428487428425,1.0,0.00520020905228676,331.32587767389566,135.3558507059175,472.69984728410185,169.43576388559256,0.11043858,0.55066025,0.9999606,-0.99932677,5,331.32587767389566,1162500,2325,500.0,0.0,500,500,0.9447013580217636,0.19468845986808242,1.0,0.004160349585936757,472.3506790108818,2.1811845588542753,476.0103483520784,469.38856885697015,472.3506790108818,2.1811845588542753,476.0103483520784,469.38856885697015,0.23935552,0.4587346,0.9988135,-0.9969873,5,472.3506790108818,0.03209664486348629,195.06900977902114,195.7816153615713,0.03536617197096348,0.022613923996686935,2001.7059303559363,2392.64663223736,354671.57151938416,464
1000000,0.8881014,1.6108071,-59.42191,63.404945,28.94196,96.09358,-26.267944,63.48774,28.786879,97.01559,-27.171173,63.249935,28.94271,96.30964,-28.766556,4.108431,2.7987354,15.952968,-4.999669,0.3945027,1.482792,4.7237663,-4.022561,-0.9441471,0.3491947,-0.038556337,-2.1196427,0.019369948655366898,0.4277399480342865,1168300,2337,500.0,0.0,500,500,0.7038945198525945,0.3709082155986291,1.0,0.000999923967843862,351.9472599262973,131.1706646028048,474.54742379682546,166.77545404781443,0.14078076,0.60234356,0.9999832,-0.99881643,5,351.9472599262973,1165000,2330,500.0,0.0,500,500,0.792239587359393,0.33218835482780507,1.0,0.005091844067137302,396.1197936796965,118.79605468368929,475.7948067013342,162.19039122177176,396.1197936796965,118.79605468368929,475.7948067013342,162.19039122177176,0.19561343,0.5226559,0.9997409,-0.99983627,5,396.1197936796965,0.034539878368377686,184.90603573061526,188.825460344553,0.02351764775812626,0.027420680969953537,2171.669898085296,2545.486872367561,357217.0616629794,465
1000000,1.3120754,1.208367,-62.472908,67.02765,29.797853,94.241035,-33.49367,66.93485,29.801172,94.94995,-34.52199,66.77869,29.744413,94.48378,-33.754444,4.4929237,2.6498127,13.632957,-1.9716747,0.274796,1.5638793,4.3329315,-3.677188,-0.9048503,0.30671862,0.073951125,-2.1064358,0.01940300129354,1.943448781967163,1170800,2342,500.0,0.0,500,500,0.7993507032224103,0.3793412578294127,1.0,8.09562244402034e-09,399.67535161120514,142.6679215419967,474.1529817071655,114.40663127993618,0.23314527,0.62507135,0.9999791,-0.99995905,5,399.67535161120514,1167500,2335,500.0,0.0,500,500,0.9352644311611861,0.20599330439963112,1.0,0.005877089138168608,467.632215580593,9.357050092970727,476.3199480903854,456.00704905246926,467.632215580593,9.357050092970727,476.3199480903854,456.00704905246926,0.25009656,0.4784434,0.99905026,-0.9962176,5,467.632215580593,0.043617766350507736,182.7771737743169,185.42456525936723,0.0422104150056839,0.0064546167850494385,1655.969933308661,2024.2639551404864,359241.3315188065,466
1000000,2.1792898,1.537531,-65.23799,69.18376,24.573528,95.09398,-16.32466,69.15738,24.544516,95.43806,-16.259338,69.14326,24.625761,95.14618,-16.303534,3.8632464,2.8954704,12.646797,-4.0643616,0.65894437,1.3582715,3.6819015,-3.6734123,-0.9461524,0.34029305,0.063135624,-2.0232875,0.020370466634631157,-0.5325198769569397,1173300,2347,500.0,0.0,500,500,0.9422841885726906,0.2001810138642159,1.0,0.003929088742886863,471.1420942863454,5.587449611807926,475.0816320511286,460.1488258569192,0.2570558,0.5785216,0.99986845,-0.99830556,5,471.1420942863454,1170000,2340,500.0,0.0,500,500,0.83401521292605,0.32103108582426054,1.0,5.474434085551828e-05,417.00760646302496,116.39235616327542,475.4935146140626,184.22331768002505,417.00760646302496,116.39235616327542,475.4935146140626,184.22331768002505,0.27840704,0.48064744,0.99975485,-0.9985161,5,417.00760646302496,0.03686858341097832,186.66455376334488,193.24694333598018,0.02749607339501381,0.006596436724066734,1900.276401411742,2280.258859604597,361521.59562502056,467
1000000,2.1660295,2.2533448,-62.249542,66.55179,25.361193,99.81771,-1.913576,66.78335,25.306177,99.83106,-2.8886628,66.87132,25.37051,100.01348,-0.92593664,4.4706316,3.0393174,12.298363,-5.413016,0.59806365,1.4879729,3.9744744,-3.083417,-0.9548756,0.34153706,-0.17383456,-1.9187443,0.02016470953822136,1.8374689817428589,1175800,2352,500.0,0.0,500,500,0.637219699698863,0.46119477738172565,1.0,4.9343245538895844e-17,318.6098498494315,188.9438229805433,475.01438182946174,53.99314665503428,0.20869692,0.6290003,1.0,-0.9999991,5,318.6098498494315,1172500,2345,500.0,0.0,500,500,0.8875539537777879,0.28826869481387773,1.0,2.4818942887725212e-05,443.77697688889396,63.05638637953078,476.72357348606283,317.6735316879386,443.77697688889396,63.05638637953078,476.72357348606283,317.6735316879386,0.27115774,0.4911242,0.9998531,-0.993988,5,443.77697688889396,0.0366173479706049,198.0499161351472,194.2996655907482,0.029190633445978165,0.0062520261853933334,1834.9475334957242,2227.3691752292216,363748.96996790543,468
1000000,1.4231961,1.5548455,-62.964603,66.83568,29.755129,97.95221,-24.384705,66.88378,29.695766,98.17672,-25.088337,66.42637,29.66327,97.18041,-24.524582,3.8912575,2.618365,10.022019,-5.3503757,0.51011306,1.4104434,4.6003246,-3.3967593,-0.9661548,0.35384536,-0.121554255,-1.9785874,0.020597845315933228,-0.42220455408096313,1178300,2357,500.0,0.0,500,500,0.8884371401758503,0.2437762891037687,1.0,0.0050483775480205904,444.2185700879251,54.221377299414605,477.03374822758656,336.0846911336519,0.24468344,0.54149115,0.99994755,-0.9968146,5,444.2185700879251,1175000,2350,500.0,0.0,500,500,0.841102273209504,0.30823015883156624,1.0,0.004480694136795095,420.551136604752,108.86030510793024,476.134996563844,202.83930986871027,420.551136604752,108.86030510793024,476.134996563844,202.83930986871027,0.21514013,0.48424134,0.9987976,-0.998802,5,420.551136604752,0.021604865789413452,185.6979240514338,194.76374664343894,0.03238614648580551,0.009764669463038445,2169.826866665855,2550.352293042466,366299.32779477723,469
1000000,2.436356,3.204513,-63.831955,67.70488,27.096045,98.97668,-24.548729,67.88371,27.078339,98.85376,-25.290432,67.91815,27.188356,99.83618,-24.464293,3.9381535,2.9254208,11.757145,-2.4257889,0.47360024,1.4351933,4.0710382,-3.3295736,-0.99793017,0.36297405,0.5534904,-2.06241,0.0190088152885437,-0.24505671858787537,1180800,2362,500.0,0.0,500,500,0.8556234761396828,0.2879338009330496,1.0,0.0046276827740846386,427.81173806984145,57.676319065970766,468.5018781069891,313.9941117001982,0.27713233,0.528274,0.9998809,-0.9993577,5,427.81173806984145,1177500,2355,500.0,0.0,500,500,0.9228753290742304,0.2276934928664084,1.0,0.003657855099409425,461.43766453711515,24.50643130993725,478.3920565111141,412.6851736923207,461.43766453711515,24.50643130993725,478.3920565111141,412.6851736923207,0.23536968,0.46393433,0.99837464,-0.9999947,5,461.43766453711515,0.043938497081398964,199.3268231265247,204.80042788758874,0.03284921683371067,0.010900096967816353,1699.6470075920224,2103.8619464170188,368403.19432953745,470
1000000,0.9326,0.78569615,-62.932457,66.91748,27.972942,99.9051,-21.763237,66.955444,28.116978,99.214386,-21.728651,66.84021,28.093182,99.32763,-23.172731,3.9788208,2.930593,13.877437,-4.926825,0.47148478,1.4362636,4.906602,-3.5715318,-0.9294518,0.3535967,0.52488995,-2.183709,0.019429601728916168,-0.08346439898014069,1183300,2367,500.0,0.0,500,500,0.8138323004739462,0.35938109130452456,1.0,0.00370076326052551,406.91615023697307,132.04423502772306,474.29285292517926,142.83260193462434,0.25104383,0.54233867,0.9998558,-0.9999342,5,406.91615023697307,1180000,2360,500.0,0.0,500,500,0.9517975873273901,0.18515426829560547,1.0,0.00609767397780208,475.8987936636951,1.50167097269927,478.66775847091276,474.2652482350702,475.8987936636951,1.50167097269927,478.66775847091276,474.2652482350702,0.27902672,0.47221786,0.9993313,-0.9922008,5,475.8987936636951,0.039685074239969254,179.0173475984484,187.1885115429759,0.052523160353302956,0.020491084083914757,1103.150258621201,1469.4688170813024,369872.6664710976,471
1000000,0.9029686,0.8253124,-63.00088,66.62366,27.134398,91.63827,-28.606972,66.67449,27.257423,92.05836,-31.097956,66.68805,27.343117,91.57361,-30.780418,3.625311,2.656966,11.018568,-5.6351514,0.44275388,1.3572285,3.3457735,-3.0015228,-1.0322576,0.34874365,-0.26286602,-2.6400976,0.020141882821917534,-1.4630982875823975,1185800,2372,500.0,0.0,500,500,0.8400212017815335,0.33012773389064914,1.0,4.009700719601975e-10,420.0106008907668,81.47666458298356,475.2965871532266,264.3846161378943,0.2672188,0.58758545,0.9999756,-0.9999806,5,420.0106008907668,1182500,2365,500.0,0.0,500,500,0.9394981075969928,0.2020437997805031,1.0,0.005806774277207586,469.74905379849645,10.53145251295447,476.1957860965112,448.8167452109345,469.74905379849645,10.53145251295447,476.1957860965112,448.8167452109345,0.24020967,0.46337622,0.9988748,-0.99999815,5,469.74905379849645,0.05532661825418472,175.61532947421074,194.93626203760505,0.026148129254579544,0.006322264671325684,1063.8970284759998,1434.5364169999957,371307.21729510464,472
1000000,0.75235856,0.7624115,-67.45935,71.5634,23.126287,97.58554,-1.5033414,71.5301,22.97188,96.54375,-2.3562806,71.824936,23.005676,96.94962,-1.486402,4.057694,2.7148335,13.50456,-2.511064,0.62264025,1.4005451,3.9724429,-4.271753,-0.9314201,0.32267636,0.08085394,-2.2899113,0.019620254635810852,0.22680851817131042,1188300,2377,500.0,0.0,500,500,0.8105269879327205,0.3253057755321255,1.0,0.0036111014280362473,405.2634939663602,121.237241048335,475.7297783328348,164.61189968634994,0.22967093,0.5772195,0.99990153,-0.9982406,5,405.2634939663602,1185000,2370,500.0,0.0,500,500,0.6922667125248536,0.4249750994306572,1.0,0.001984495993653468,346.1333562624267,167.1461730153854,479.25513389333196,77.15800722517344,346.1333562624267,167.1461730153854,479.25513389333196,77.15800722517344,0.12235603,0.5428211,0.9985166,-0.9982242,5,346.1333562624267,0.057342350482940674,182.71342126093805,192.49064631946385,0.029809478670358658,0.006253443658351898,1379.318262418732,1754.6157352719456,373061.8471156955,473
1000000,1.4557382,1.4547532,-64.09336,68.58087,25.83192,97.3006,-24.546167,68.48922,25.600925,96.30328,-24.558214,68.770035,25.754015,96.94997,-24.605516,4.4161325,3.282825,16.8727,-2.64017,0.40901613,1.5500246,3.8902817,-4.0999002,-0.9591979,0.3457562,-0.013102055,-2.1828136,0.019499866291880608,1.6385177373886108,1190800,2382,500.0,0.0,500,500,0.8242143378688622,0.3082126288082072,1.0,0.005018851311085864,412.1071689344311,95.85704410691946,477.26673555332144,226.8940927167982,0.17871682,0.5537727,0.99987704,-0.9999974,5,412.1071689344311,1187500,2375,500.0,0.0,500,500,0.9492038906567716,0.1912576228760889,1.0,0.00497429648012668,474.6019453283858,0.6134102751580283,475.10244107303123,473.7300434930709,474.6019453283858,0.6134102751580283,475.10244107303123,473.7300434930709,0.2936741,0.4503039,0.99890834,-0.9907456,5,474.6019453283858,0.038976363837718964,184.54921874590218,186.07287928462029,0.02532416395843029,0.007185954600572586,1642.5187875013798,2013.212372014299,375075.06658804417,474
1000000,1.4865016,1.2242578,-59.68815,63.92265,29.11675,99.04714,-21.677101,63.871998,29.192776,98.31291,-23.512009,63.92668,29.09155,98.54611,-22.496532,4.0996265,2.6887853,13.330676,-2.8739438,0.33517224,1.5005287,3.9672596,-3.6133769,-0.96284056,0.33124286,0.2773515,-1.9332759,0.02035546489059925,0.387997031211853,1193300,2387,500.0,0.0,500,500,0.8834975120914631,0.27173847200344103,1.0,0.0002005095225816353,441.7487560457316,61.67709512586572,476.1851388030908,318.47932989527004,0.20815134,0.55888796,0.9998271,-0.99998933,5,441.7487560457316,1190000,2380,500.0,0.0,500,500,0.948057826611185,0.19319928844065065,1.0,0.004078358880422319,474.0289133055925,1.769767742560597,476.9534467573843,471.49783135829085,474.0289133055925,1.769767742560597,476.9534467573843,471.49783135829085,0.24475545,0.46167165,0.9991732,-0.9944888,5,474.0289133055925,0.03577861934900284,189.27545335702598,198.0845090355724,0.03353375010192394,0.02604583464562893,1664.9988060966134,2052.4541266933084,377127.5245075729,475
1000000,0.7361159,0.98818314,-69.68385,73.60872,21.80783,95.320755,-10.328746,73.71703,21.857443,95.29115,-12.155267,73.323074,21.68455,94.85235,-10.82507,4.0202856,2.729343,13.168915,-5.759822,0.17471251,1.5359858,4.299403,-4.1522408,-0.92627245,0.3393344,0.12459791,-2.0709872,0.019237153232097626,0.08013483881950378,1195800,2392,500.0,0.0,500,500,0.9428655691404739,0.20072802314442334,1.0,0.005091802916455131,471.432784570237,5.778669497732003,475.75705625138124,460.0885695297638,0.22741848,0.54033977,0.9998383,-0.99984473,5,471.432784570237,1192500,2385,500.0,0.0,500,500,0.9509842293728729,0.18821152716897124,1.0,0.0050631966239106,475.4921146864364,1.4419781857608893,478.1523785625295,473.93317942928445,475.4921146864364,1.4419781857608893,478.1523785625295,473.93317942928445,0.2407979,0.45954236,0.9995448,-0.99421823,5,475.4921146864364,0.018044637516140938,195.6955431010574,203.06726826541126,0.03333633951842785,0.008072251453995705,1822.0744713768363,2220.8967359717935,379348.447384933,476
1000000,1.3344364,1.2663442,-62.733494,66.808685,29.069904,100.45599,-23.068958,66.82687,29.174427,100.04033,-22.57402,66.94538,28.981146,100.18623,-20.527216,4.196908,2.651911,11.957076,-2.9402804,0.5187139,1.4516236,3.827065,-3.7605257,-0.96118444,0.35464287,0.018615961,-2.3939886,0.02033781260251999,0.7669824361801147,1198300,2397,500.0,0.0,500,500,0.8780027805077203,0.2737091339969638,1.0,0.00466583776634883,439.00139025386017,36.81010121176735,471.036803614671,386.8018504774784,0.22891414,0.54784644,0.99986875,-0.9995714,5,439.00139025386017,1195000,2390,500.0,0.0,500,500,0.8236752463531178,0.30281886669577485,1.0,0.00575520497112953,411.8376231765589,124.03172831672646,475.0233732400471,163.77995828084676,411.8376231765589,124.03172831672646,475.0233732400471,163.77995828084676,0.2605382,0.48260114,0.99844074,-0.99774045,5,411.8376231765589,0.035045335069298744,188.18855256959796,197.78424715436995,0.03208359330892563,0.006625160574913025,1839.9436564464122,2225.9902102593333,381574.4558667075,477
1000000,1.2547178,1.0580593,-63.3938,67.61705,30.66978,101.31734,-46.622498,67.6111,30.595846,100.89219,-46.036808,67.41526,30.7078,101.205246,-48.142666,4.2120533,2.9242704,15.481842,-3.136937,0.48139834,1.4592162,3.946487,-4.493354,-0.92655265,0.32890594,0.6273829,-1.8410558,0.019509101286530495,0.8348330855369568,1200800,2402,500.0,0.0,500,500,0.9499353522208741,0.1897525666232495,1.0,0.005036006891650451,474.9676761104371,0.9600577618477036,476.6759952779054,473.81148844534783,0.24249741,0.5584259,0.999964,-0.9970018,5,474.9676761104371,1197500,2395,500.0,0.0,500,500,0.8565628368065052,0.3325001739741359,1.0,2.0017567850219267e-12,428.2814184032528,90.66924196378501,475.07565537124754,246.95539478958443,428.2814184032528,90.66924196378501,475.07565537124754,246.95539478958443,0.22867237,0.47315434,0.99949646,-0.99584866,5,428.2814184032528,0.027849717065691948,191.47871168516576,198.12395579367876,0.03144568018615246,0.0062763020396232605,2162.631337027997,2552.2995762061328,384126.77834205516,478
1000000,1.5455931,1.4732293,-61.307793,65.567856,29.2884,100.977234,-18.350702,65.47568,29.232681,99.86083,-16.431477,65.288666,29.321299,100.435905,-17.159695,4.164232,2.8542001,14.200362,-2.9814944,0.4165796,1.4339924,4.1342864,-3.4206588,-1.0102956,0.32906634,-0.10210037,-2.2224963,0.019027704373002052,0.6507158875465393,1203300,2407,500.0,0.0,500,500,0.9153110015203106,0.22780525522223766,1.0,0.003958407203328937,457.65550076015535,27.678015255958673,474.14144171164673,402.5568840879944,0.22095235,0.53132135,0.99990475,-0.99935436,5,457.65550076015535,1200000,2400,500.0,0.0,500,500,0.8785188586178668,0.2570654829487251,1.0,0.004698569466004985,439.25942930893336,43.99070662723393,477.6844313130794,364.22475285062575,439.25942930893336,43.99070662723393,477.6844313130794,364.22475285062575,0.21989541,0.4883695,0.9995378,-0.99980223,5,439.25942930893336,0.021693237125873566,192.69467925094068,201.41790214926004,0.02502528764307499,0.01564427837729454,2025.1233496125787,2419.2982938159257,386546.08201719634,479
1000000,0.8993585,1.0284771,-69.983345,74.40779,22.108519,99.43943,-0.7244295,74.496994,22.12823,99.5025,-1.5389746,74.47134,22.175863,100.125786,-1.441073,4.4176435,3.445773,26.265942,-4.6067,0.62189734,1.500064,5.8415036,-3.3237474,-0.94467044,0.34010395,0.45720148,-1.9916201,0.019913630560040474,1.6359022855758667,1205800,2412,500.0,0.0,500,500,0.9475569172809132,0.19401274653367712,1.0,0.004229461586332602,473.7784586404567,1.1672211985859302,475.6662728142172,472.0832027850273,0.25820768,0.55330706,0.99988675,-0.9971488,5,473.7784586404567,1202500,2405,500.0,0.0,500,500,0.8048222291025127,0.38166798632461535,1.0,0.00012274847860134958,402.41111455125633,147.01767064166495,476.8283291723897,108.38090679027852,402.41111455125633,147.01767064166495,476.8283291723897,108.38090679027852,0.2518759,0.4596287,0.99976504,-0.9908288,5,402.41111455125633,0.025294184684753418,183.41853446513414,186.24661690741777,0.04165276326239109,0.028671616688370705,1255.6206371113658,1625.3814070485532,388171.49833035097,480
1000000,1.2750106,1.2977147,-64.74049,68.81138,27.878315,104.3383,-8.847523,68.693115,27.95937,104.659256,-8.402189,68.5849,27.860958,103.998924,-8.509315,4.0050087,2.6734154,11.654001,-3.2730598,0.37239754,1.5357802,4.3575735,-4.10945,-0.90164447,0.32280293,0.40367925,-2.4296944,0.019515052437782288,0.01971832662820816,1208300,2417,500.0,0.0,500,500,0.8330897671479326,0.30783738173850295,1.0,0.005356036313698532,416.54488357396633,113.61168170157923,474.4293058579509,189.33019976508794,0.21519615,0.583462,0.9999849,-0.9988251,5,416.54488357396633,1205000,2410,500.0,0.0,500,500,0.9439998635182343,0.19674076576940305,1.0,0.005393052891714125,471.99993175911715,5.756973938519949,477.214678584338,460.88282825669586,471.99993175911715,5.756973938519949,477.214678584338,460.88282825669586,0.23945484,0.4586083,0.9991646,-0.99900866,5,471.99993175911715,0.03569532185792923,181.40693377703428,187.73646173253655,0.061626970767974854,0.053294837474823,1627.8859908655286,1997.1800035052001,390168.7059811298,481
1000000,1.8155009,1.76329,-69.07536,73.31377,22.072544,97.510704,0.13523924,73.331696,22.129894,97.852936,-1.7406812,73.2702,21.880474,97.58885,-0.8456634,4.342517,2.5546932,14.38979,-3.075985,0.53077734,1.4274366,3.979651,-3.9454894,-1.0036637,0.32657915,-9.429455e-05,-2.2107787,0.019366392865777016,1.3509597778320312,1210800,2422,500.0,0.0,500,500,0.9477296585216436,0.19256510022578974,1.0,0.004374283254218526,473.8648292608218,1.8793858943984714,475.72513284002076,470.92323840655115,0.2272873,0.5632622,0.9999695,-0.99952126,5,473.8648292608218,1207500,2415,500.0,0.0,500,500,0.9451892345606572,0.19565033011723762,1.0,0.004791683549137578,472.59461728032863,4.859524684813208,476.96379247724667,463.1053513557922,472.59461728032863,4.859524684813208,476.96379247724667,463.1053513557922,0.25687703,0.45721522,0.99976444,-0.99506056,5,472.59461728032863,0.020630421116948128,179.19757954590023,190.87532642111182,0.02849692665040493,0.0061316825449466705,1809.644269099459,2179.7724340967834,392348.50400469266,482
1000000,0.6569646,1.0857167,-63.44361,67.190125,28.166435,109.15001,-22.738663,67.20264,28.018238,109.61183,-26.134272,67.191315,28.214266,108.5844,-26.138191,3.8320045,2.6744068,12.845949,-2.5756326,0.41557997,1.4380434,3.388729,-4.675777,-0.9104215,0.30063736,-0.032427073,-1.8572642,0.019451821222901344,-0.6618844866752625,1213300,2427,500.0,0.0,500,500,0.9353129071564669,0.20677028147220844,1.0,0.0036425931564029053,467.6564535782334,8.321781354073053,475.3050588333274,455.1919909713553,0.21984106,0.55912215,0.99980396,-0.9999924,5,467.6564535782334,1210000,2420,500.0,0.0,500,500,0.9471252462523043,0.19222037405461243,1.0,0.005497212473926144,473.5626231261523,4.344899399957871,477.8516470362796,465.4871503948717,473.5626231261523,4.344899399957871,477.8516470362796,465.4871503948717,0.24807627,0.46303573,0.9987355,-0.996217,5,473.5626231261523,0.044252948835492134,190.10832894593477,193.3281740117818,0.04930676519870758,0.0063183922320604324,1787.1472889520228,2170.6836700160056,394519.1967365183,483
1000000,1.0324937,0.74286264,-65.82971,69.94886,27.05545,95.56305,-24.300444,70.17938,27.192314,96.51559,-25.011421,69.88738,27.081482,95.2451,-25.180653,4.191546,2.5299127,11.151428,-0.6530571,0.4057728,1.5056674,3.6536949,-4.095161,-0.8955489,0.2834127,-0.079607606,-1.8462605,0.02002485655248165,0.7490282654762268,1215800,2432,500.0,0.0,500,500,0.8883584451696932,0.2646593171697158,1.0,0.004175734788514863,444.17922258484657,55.07579678762224,476.0156013087241,334.1355148235378,0.20054421,0.56718415,0.99984497,-0.99999845,5,444.17922258484657,1212500,2425,500.0,0.0,500,500,0.8224642442125151,0.30523075962001334,1.0,0.0047103603497815364,411.23212210625763,124.14884992256196,476.10222708601066,162.9513911756234,411.23212210625763,124.14884992256196,476.10222708601066,162.9513911756234,0.16013825,0.4846718,0.9980848,-0.9991055,5,411.23212210625763,0.03661239333450794,187.41266038827598,201.2726099975407,0.02126709185540676,0.0066652074456214905,1444.033765554428,1832.7835806328803,396351.9897690173,484
1000000,1.2416524,0.9596969,-68.83714,73.52771,22.466063,95.31916,-31.506126,73.17767,22.40892,94.941986,-32.20128,73.47261,22.245218,95.017685,-28.832941,4.4369817,2.748898,13.519423,-0.6139512,0.46329737,1.505444,3.7099695,-3.471758,-0.9101665,0.3000416,0.2294209,-1.7633758,0.0200376957654953,1.7089711427688599,1218300,2437,500.0,0.0,500,500,0.9378752765376457,0.203269344606745,1.0,0.0060700484518675995,468.93763826882287,11.437096943987473,476.7754163682144,446.1733119314722,0.2506188,0.5598168,0.99989974,-0.9998612,5,468.93763826882287,1215000,2430,500.0,0.0,500,500,0.8933190208170443,0.26953274220389184,1.0,0.0003586593763820447,446.6595104085221,60.90308620770076,479.1774470568115,324.8897587706675,446.6595104085221,60.90308620770076,479.1774470568115,324.8897587706675,0.29116058,0.48744178,0.99898785,-0.9957476,5,446.6595104085221,0.03853382356464863,172.90558655560017,180.81769918836653,0.02521577663719654,0.006578730419278145,1520.8730666879565,1874.6666807625443,398226.6620517168,485
1000000,1.100046,1.1425779,-60.941036,64.96109,27.98677,99.84304,-13.3140135,65.10362,27.89968,100.16895,-11.714241,65.223076,27.920374,97.59279,-12.877667,4.0918865,2.6420257,12.169542,-5.5136967,0.34127927,1.4593636,4.3239923,-3.4685478,-0.9346633,0.2857257,0.12334418,-1.7786924,0.01817612163722515,0.36819368600845337,1220800,2442,500.0,0.0,500,500,0.8306166411201285,0.3193729751370958,1.0,0.0001534351917387649,415.3083205600642,91.27759532117251,477.60896976551714,239.22536377647293,0.21266185,0.567357,0.9998076,-0.99999756,5,415.3083205600642,1217500,2435,500.0,0.0,500,500,0.7045261450869302,0.34213922604171587,1.0,0.005002488473640573,352.2630725434651,149.6599135961516,475.4607387737127,154.1108776711774,352.2630725434651,149.6599135961516,475.4607387737127,154.1108776711774,0.099790625,0.45273632,0.99918264,-0.9999604,5,352.2630725434651,0.03713484667241573,184.5836085882038,198.57121162861586,0.026127615943551064,0.04533832520246506,1577.9118224661797,1961.1752434708178,400187.8554347642,486
1000000,2.8648136,1.8923187,-64.524666,68.63856,27.85592,97.73649,-6.9651556,68.262146,28.05748,97.530045,-10.293748,68.43007,28.213562,99.6359,-9.533392,4.004783,2.8951006,15.022748,-2.700066,0.465546,1.4431765,3.8569808,-4.736404,-0.9774249,0.3168849,-0.07456958,-2.0483425,0.018601393327116966,0.019057590514421463,1223300,2447,500.0,0.0,500,500,0.9310838580120969,0.21709829731237393,1.0,0.004323674501007494,465.54192900604846,9.97210567916359,472.0833827839722,445.73356792410783,0.22616743,0.55524415,0.99996525,-0.9999197,5,465.54192900604846,1220000,2440,500.0,0.0,500,500,0.9394099882126571,0.20534418071073263,1.0,0.004833484504140796,469.7049941063286,8.224010409163183,475.4944196146554,453.40034772847406,469.7049941063286,8.224010409163183,475.4944196146554,453.40034772847406,0.23770313,0.46550387,0.99961495,-0.9998385,5,469.7049941063286,0.030535483732819557,184.34374040924013,194.15862974524498,0.036157192662358284,0.006757231429219246,1807.095566323027,2185.6713863853365,402373.5315506067,487
