replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
500800,0.38560352,0.3786421,-19.482037,23.949844,5.633004,38.432125,5.0333304,23.953596,5.652939,38.016533,4.7941732,23.931152,5.7415056,38.42695,4.783478,4.4666367,3.1638741,12.518826,-3.6447637,0.0059433207,1.62013,4.271067,-3.4486434,-0.8552792,0.2655916,-0.23906565,-2.0284452,0.004374183248728514,2.535022020339966,500800,1002,500.0,0.0,500,500,0.23821371549771292,0.14197588483166879,1.0,0.004136954961862295,119.10685774885644,22.472145024099056,156.94466957480563,92.01371566190214,-0.13856462,0.57913417,0.9998938,-0.9995918,5,119.10685774885644,497500,995,500.0,0.0,500,500,0.26683647312701625,0.2017180246680974,1.0,5.94403538735201e-12,133.41823656350812,56.55457674744235,241.52485277936447,82.95529878062612,133.41823656350812,56.55457674744235,241.52485277936447,82.95529878062612,0.027714755,0.45557576,0.99998915,-0.9995385,5,133.41823656350812,0.018141699954867363,86.75334210507572,89.18960210308433,0.01909233070909977,0.005716674029827118,38.774870397523046,214.76076531037688,44813.110396886244,198
503300,0.10965666,0.112510145,-18.996738,22.871754,6.6262817,36.619553,0.33549082,22.875263,6.616202,36.3945,0.32797092,22.836239,6.624421,36.670856,0.32279533,3.8832479,3.3026211,16.377789,-4.3197446,-0.34803826,1.5224723,4.2498674,-3.95603,-0.805421,0.2538644,-0.11720264,-1.651796,0.0044151716865599155,-0.6330575942993164,503300,1007,500.0,0.0,500,500,0.2870000843551945,0.0915795267899735,0.51410638976089,0.005137119684832756,143.5000421775973,32.631941882269224,207.99354597402353,119.9757382109185,-0.19853856,0.58236754,0.9999213,-0.9999978,5,143.5000421775973,500000,1000,500.0,0.0,500,500,0.299652030062828,0.1164724917160101,1.0,0.00471672589812449,149.826015031414,23.827678454130403,186.3264153911981,123.68041185765107,149.826015031414,23.827678454130403,186.3264153911981,123.68041185765107,-0.12193462,0.47512716,0.9999793,-0.9997681,5,149.826015031414,0.015546111389994621,83.33323870785534,93.11315845511854,0.018556490540504456,0.00576559454202652,38.6893748100847,215.1756401695311,45028.28865801729,199
505800,0.079296805,0.106949754,-19.328999,23.28508,6.197031,37.66316,0.40578526,23.31703,6.22457,38.05785,0.9290283,23.247444,6.245554,38.39075,0.5857413,3.9996674,3.0088928,11.592592,-3.7170217,-0.20517328,1.5121692,4.0696325,-3.3491964,-0.83397555,0.26096258,-0.073495984,-2.080366,0.0043426561169326305,-0.001809924840927124,505800,1012,500.0,0.0,500,500,0.3322175519442356,0.15592755382826612,1.0,0.006699159766922542,166.1087759721178,28.90204854362291,213.97874330665337,123.06753715632824,-0.17444256,0.59203964,0.99999857,-0.9994324,5,166.1087759721178,502500,1005,500.0,0.0,500,500,0.35968832983610066,0.15910376416900865,1.0,0.004581253338196342,179.84416491805038,33.71837116754362,222.6873950443527,118.71300448823338,179.84416491805038,33.71837116754362,222.6873950443527,118.71300448823338,-0.12979244,0.4935071,0.9999391,-0.9993135,5,179.84416491805038,0.01673201471567154,83.32001029327512,96.51895835250616,0.01899454928934574,0.005827391520142555,38.8166464343667,218.69716903567314,45246.98857918568,200
508300,0.0909987,0.08945814,-20.705536,24.75064,5.5087066,35.821465,4.082538,24.862911,5.578069,35.7445,4.238378,24.88646,5.54791,35.842422,4.219548,4.1035376,3.5718966,16.405098,-2.1179066,-0.095115654,1.5165017,4.5077925,-3.8279912,-0.88312507,0.26808238,-0.12862295,-1.7093791,0.004544840659946203,0.5584855079650879,508300,1017,500.0,0.0,500,500,0.28475450143854275,0.07118627630751762,0.5342636890968728,0.00497852531149122,142.37725071927133,19.93751807654683,163.77859370148155,113.99981106347707,-0.16099916,0.6171027,0.99991816,-0.99950117,5,142.37725071927133,505000,1010,500.0,0.0,500,500,0.3539611497677428,0.08505851552240583,0.5478943327384167,0.006754218958593553,176.98057488387136,21.189880703163702,201.33055181761694,145.975885592825,176.98057488387136,21.189880703163702,201.33055181761694,145.975885592825,-0.020490807,0.5091154,0.9993723,-0.9985661,5,176.98057488387136,0.015651695430278778,88.78794195502996,85.85148192569613,0.018565181642770767,0.005815476179122925,39.215084578841925,213.8945408128202,45460.88604276255,201
510800,0.13124761,0.10515882,-20.155634,24.322754,5.728295,36.306656,4.425798,24.36254,5.704929,35.63175,3.9877925,24.376993,5.767924,35.763016,4.3570848,4.208769,3.1253,15.070328,-3.2417433,0.07993056,1.5430241,4.803011,-3.3865757,-0.8015538,0.25594684,-0.0011162758,-1.741849,0.0047700004652142525,1.1159101724624634,510800,1022,500.0,0.0,500,500,0.392429617764405,0.2176081449589749,1.0,0.004622560333580969,196.21480888220242,37.17057873919803,257.54957602378926,143.40167230317306,0.008988049,0.57566184,0.99958783,-0.9998586,5,196.21480888220242,507500,1015,500.0,0.0,500,500,0.36084023004369004,0.16240502040790433,1.0,0.003797529693807829,180.42011502184505,29.104170981799108,217.84954697251115,132.10260488620378,180.42011502184505,29.104170981799108,217.84954697251115,132.10260488620378,0.026739608,0.5448784,0.9998641,-0.99993485,5,180.42011502184505,0.018258478492498398,82.09743814915419,86.42829760350287,0.018397735431790352,0.005543438717722893,39.791373973712325,208.3593093790114,45669.24848944694,202
513300,0.11599999,0.16794953,-20.186684,24.573069,6.306495,41.612778,2.4301534,24.531586,6.300076,41.08139,2.873076,24.542309,6.3389664,43.792526,3.112401,4.354354,3.4842796,14.706795,-3.2884548,-0.4962208,1.5393797,4.163298,-4.5713825,-0.82081866,0.27945894,0.1317606,-1.9172184,0.0047665308229625225,1.8946712017059326,513300,1027,500.0,0.0,500,500,0.22039861105294872,0.10151935893822646,1.0,0.005604736287953314,110.19930552647436,36.71716768174841,172.98771683878283,60.09311352352526,-0.26010892,0.61899734,0.9989265,-0.99998224,5,110.19930552647436,510000,1020,500.0,0.0,500,500,0.20823508233402477,0.16059899494424176,1.0,0.0017914695351602579,104.11754116701245,55.47032853216127,201.03450099734184,40.43422091833595,104.11754116701245,55.47032853216127,201.03450099734184,40.43422091833595,-0.13133903,0.53618896,0.99989516,-0.999496,5,104.11754116701245,0.015314416959881783,85.954365612939,88.62751343660057,0.018198732286691666,0.005770431831479073,38.73234629444778,213.3535089250654,45882.60481164232,203
515800,0.12324163,0.10765901,-18.037653,22.264565,6.7477074,34.553932,-11.3165045,22.336061,6.762297,35.273598,-10.7392845,22.297962,6.7393374,34.96037,-11.251885,4.2701592,3.1241875,15.349106,-2.512937,-0.10900998,1.5927258,4.062753,-3.4828014,-0.81412727,0.26097617,0.13037169,-1.874584,0.0045953188091516495,1.4542323350906372,515800,1032,500.0,0.0,500,500,0.27329987555563773,0.1585016224194719,1.0,0.002882043818682363,136.64993777781893,61.98204102693824,195.48230644660538,22.817446976751604,-0.12733217,0.5888841,0.9999747,-0.99998426,5,136.64993777781893,512500,1025,500.0,0.0,500,500,0.3196494776092809,0.12443227440221903,1.0,0.005003489810214972,159.82473880464045,28.040147351565903,203.40302023508212,125.29034072890276,159.82473880464045,28.040147351565903,203.40302023508212,125.29034072890276,0.062193476,0.548862,0.99974436,-0.9985418,5,159.82473880464045,0.01761527918279171,86.02943005226552,94.1004735045135,0.01851664111018181,0.005513090640306473,38.170838790014386,218.3423873577267,46100.95014315285,204
518300,0.12263514,0.15312736,-19.11958,23.18872,6.501474,34.112034,2.9407728,23.28367,6.56709,35.02129,2.8003514,23.139725,6.551457,34.427467,2.916324,4.1105685,3.2454073,14.174221,-3.4664633,-0.15470687,1.5282019,4.0868034,-4.090377,-0.8406457,0.24177915,0.030105948,-1.547074,0.004554681479930878,0.5961510539054871,518300,1037,500.0,0.0,500,500,0.32351915445901486,0.0840208065558488,0.5246642784394645,0.006427507259222537,161.75957722950744,27.232199936374588,186.75883990223915,109.72744817918134,-0.026152732,0.5758383,0.999985,-0.99981534,5,161.75957722950744,515000,1030,500.0,0.0,500,500,0.26986117370639356,0.15122051547491305,1.0,0.005542576115764586,134.93058685319684,29.704105516762652,178.4699067047543,100.36802180750911,134.93058685319684,29.704105516762652,178.4699067047543,100.36802180750911,0.050589446,0.54634076,0.99940133,-0.9990203,5,134.93058685319684,0.01514906994998455,78.01804332435131,85.2286325674504,0.017945460975170135,0.004226090386509895,40.00368322432041,203.2876797374338,46304.24088761769,205
520800,0.12515773,0.17540574,-20.133438,23.968468,6.163203,37.69055,5.941962,23.902805,6.175269,37.97597,5.756549,23.991503,6.232324,38.651524,5.6446447,3.7813745,3.5110476,15.743502,-6.9638863,-0.096988924,1.5115685,4.0091662,-4.364511,-0.8462764,0.25392398,0.1377343,-1.8686788,0.004533750005066395,-1.1797294616699219,520800,1042,500.0,0.0,500,500,0.2709630353243868,0.1256128549497237,1.0,0.004787217980636181,135.48151766219345,41.0664778492518,194.13377017527233,83.6165492719514,0.030951263,0.6024668,0.99969393,-0.9999461,5,135.48151766219345,517500,1035,500.0,0.0,500,500,0.35500271734839345,0.19734119900324526,1.0,0.004501928810163659,177.50135867419672,49.754867201335344,239.38077290201474,105.61181260836693,177.50135867419672,49.754867201335344,239.38077290201474,105.61181260836693,-0.082483836,0.59547395,0.99995446,-0.99926585,5,177.50135867419672,0.017926180735230446,91.04583132453263,85.40204592049122,0.016980111598968506,0.004367684945464134,38.39071883633733,214.87787005864084,46519.121839867905,206
523300,0.1363484,0.107913226,-19.028273,24.044737,5.986225,34.553253,4.544181,23.940228,5.9547,33.66097,4.877151,23.9434,5.9435005,33.77123,4.734434,4.9810705,3.4898026,14.096521,-3.569113,-0.55745023,1.5436753,4.496416,-4.5194993,-0.8349547,0.23217885,-0.26669264,-1.9235317,0.004894358105957508,5.219255447387695,523300,1047,500.0,0.0,500,500,0.2361964864485342,0.1337116439365697,1.0,0.004012105044660133,118.09824322426712,21.997176767883833,160.95505986598118,101.25737500593988,-0.020080114,0.5902491,0.9999749,-0.9999704,5,118.09824322426712,520000,1040,500.0,0.0,500,500,0.2608375438058064,0.11366176647432177,1.0,3.376278071935227e-07,130.4187719029032,35.32132589759128,156.31085033987534,60.309399007783085,130.4187719029032,35.32132589759128,156.31085033987534,60.309399007783085,-0.18725602,0.5355532,0.9999899,-0.9990719,5,130.4187719029032,0.016806362196803093,86.08806406892836,90.27807138860226,0.019257206469774246,0.00574331171810627,39.08424557559192,215.49218791350722,46734.6171642486,207
525800,0.13681857,0.15118372,-20.31091,24.230427,6.4069085,37.96373,0.28138658,24.147652,6.308956,37.640953,0.33957243,24.106287,6.4093966,37.492985,0.3131999,3.8991067,3.2259982,13.707928,-2.2491746,-0.10968593,1.5298841,4.0334845,-4.8872557,-0.866626,0.25699058,-0.021682918,-1.8474126,0.004518879111856222,-0.5447264909744263,525800,1052,500.0,0.0,500,500,0.3130348248143825,0.07089709520130942,0.5093561510487797,0.0037259751404402504,156.51741240719122,13.28755931651835,180.5174164151871,145.2574738571123,-0.13425685,0.57735854,0.99993706,-0.9997748,5,156.51741240719122,522500,1045,500.0,0.0,500,500,0.283054470838945,0.1839933261857984,1.0,1.82923440345601e-08,141.52723541947256,20.691623625884315,163.34105676838837,112.02642175113762,141.52723541947256,20.691623625884315,163.34105676838837,112.02642175113762,-0.14288528,0.54755133,0.99970466,-0.9999477,5,141.52723541947256,0.017140774056315422,84.49667574837804,90.97805613651872,0.019359983503818512,0.005891676992177963,39.46962861530483,214.9867529347539,46949.60650741309,208
528300,0.109727204,0.13954368,-20.381193,24.481045,6.236997,39.594723,4.0578356,24.460537,6.26574,39.658752,3.7379222,24.539963,6.3146167,39.768166,3.5945318,4.0711527,3.2122235,16.001976,-3.1560872,-0.16662568,1.4953822,3.1703835,-3.6909869,-0.8449975,0.2559185,0.023631454,-2.1901655,0.004356290679425001,0.3868381381034851,528300,1057,500.0,0.0,500,500,0.3411428354283363,0.06811791875981367,0.4880242981106324,0.0037270558951694177,170.57141771416835,15.576981005796751,192.4067821809089,147.88234331066656,0.03951997,0.6199173,0.9998962,-0.9998403,5,170.57141771416835,525000,1050,500.0,0.0,500,500,0.3065959454391128,0.07167740248899487,0.5170031498859206,0.005350049538194451,153.2979727195564,21.91227534103665,193.93528290092712,128.29237764144816,153.2979727195564,21.91227534103665,193.93528290092712,128.29237764144816,-0.17599165,0.5276221,0.99941754,-0.9997242,5,153.2979727195564,0.01606302708387375,88.97303556464612,82.04742674902081,0.018676776438951492,0.005879316478967667,40.17170472629368,211.23278615996242,47160.84207650833,209
530800,0.116497606,0.116587244,-20.272224,24.294636,7.069782,47.270874,0.7047565,24.328495,7.051091,47.597885,1.1049857,24.367725,7.1158147,47.501945,0.33502108,4.0397162,3.554006,21.273922,-3.264308,-0.28499395,1.5122653,6.0224094,-4.391004,-0.8155012,0.2680975,0.100601315,-2.0128264,0.0047012148424983025,0.2128472924232483,530800,1062,500.0,0.0,500,500,0.3437554011039942,0.06203495383643559,0.5066244474279022,0.005224861804256618,171.87770055199712,9.779935064973582,182.90601201467618,157.49753916596936,0.0076817414,0.56093585,0.9996807,-0.999852,5,171.87770055199712,527500,1055,500.0,0.0,500,500,0.43707065098497916,0.2533465528014986,1.0,0.004182159184373615,218.53532549248968,77.00942895072312,361.3131142060601,149.49361029866654,218.53532549248968,77.00942895072312,361.3131142060601,149.49361029866654,0.03737697,0.61900896,0.99957234,-0.99894273,5,218.53532549248968,0.015248868614435196,91.63174615055323,86.65792465209961,0.01853199489414692,0.005822688341140747,39.40103852748871,217.73031288199127,47378.57549100369,210
533300,0.13270782,0.11196331,-20.104685,24.3303,5.9885235,35.55855,2.944714,24.330269,5.932628,35.46615,3.1789649,24.315443,5.959085,36.024002,3.1401143,4.2315664,3.7237153,15.417782,-3.8417454,-0.11700761,1.5878323,5.0028176,-4.862518,-0.7983117,0.25161102,0.067165494,-1.6420224,0.0048648337833583355,1.2332850694656372,533300,1067,500.0,0.0,500,500,0.25664181007305154,0.12318531072626338,1.0,6.240833627657594e-09,128.32090503652577,51.44365848572763,176.3512589117401,38.98200267721579,-0.14836897,0.619787,0.9999998,-0.99965304,5,128.32090503652577,530000,1060,500.0,0.0,500,500,0.4721444678670196,0.27014911911041223,1.0,0.0038286209070999984,236.07223393350978,121.20255193132178,475.8539175298487,153.02506338257444,236.07223393350978,121.20255193132178,475.8539175298487,153.02506338257444,0.0030652555,0.592483,0.9999266,-0.999103,5,236.07223393350978,0.015122411772608757,90.78614256717265,91.20778170228004,0.018880868330597878,0.0057514142245054245,39.00764883868396,221.04132780246437,47599.61963341199,211
535800,0.11723079,0.13740887,-20.457033,25.0252,6.5092535,39.449383,4.5814233,24.916065,6.513956,40.273098,4.4838805,24.998337,6.541427,40.767384,4.6364055,4.5399885,3.3467267,12.195176,-2.9767032,-0.27101105,1.5249456,3.6745436,-3.9666274,-0.85783726,0.25530106,-0.14308476,-1.849343,0.004619087092578411,2.9039061069488525,535800,1072,500.0,0.0,500,500,0.3295099008438771,0.15520309648506503,1.0,0.0036548355505201767,164.75495042193856,2.4189008381846775,168.12840858123863,162.62401287188598,-0.03684445,0.6220339,0.999999,-0.9996195,5,164.75495042193856,532500,1065,500.0,0.0,500,500,0.4494772839576112,0.2573261912022131,1.0,0.0061449519647006744,224.73864197880553,81.96597380347798,372.879509629297,126.54944208074537,224.73864197880553,81.96597380347798,372.879509629297,126.54944208074537,0.04711978,0.6708363,0.9997695,-0.99992704,5,224.73864197880553,0.015586026012897491,82.628154957667,85.2318220641464,0.017550930380821228,0.004178496077656746,39.46723801642656,207.36453049071133,47806.9867996797,212
538300,0.12293365,0.14800698,-19.571915,23.734629,5.7410502,36.19935,6.333092,23.664116,5.7363334,36.329033,6.4120293,23.780752,5.7224255,36.54815,5.799096,4.108827,2.894058,11.761219,-3.339343,-0.35086632,1.4871727,3.3042943,-3.4151034,-0.8204408,0.2363989,-0.14305365,-1.6327132,0.004620855674147606,0.5851749181747437,538300,1077,500.0,0.0,500,500,0.3345665406411853,0.15654127455200553,1.0,0.005562735884691447,167.28327032059264,35.45840843366005,235.15626672404102,135.23364448287498,-0.0814515,0.6161403,0.99978626,-0.99999946,5,167.28327032059264,535000,1070,500.0,0.0,500,500,0.34541799411256163,0.14307571854909543,1.0,0.007002348702599735,172.7089970562808,22.26284288460812,205.5646573627302,144.36062574058977,172.7089970562808,22.26284288460812,205.5646573627302,144.36062574058977,-0.054012086,0.5291034,0.9993267,-0.9998456,5,172.7089970562808,0.01581958308815956,88.97308981604874,88.67591685801744,0.018731117248535156,0.00581187941133976,39.049039371311665,216.73840862512589,48023.72824397497,213
540800,0.12711205,0.10870468,-21.03741,24.297932,6.1326985,36.710392,2.722602,24.2945,6.1673207,37.574295,2.6033597,24.388527,6.1868405,36.940273,2.7654366,3.2526762,2.6849034,13.570414,-3.2709851,-0.30972084,1.4411935,3.8082173,-3.6471038,-0.82187927,0.2544245,-0.016201496,-1.8808643,0.004699179902672768,-4.006006240844727,540800,1082,500.0,0.0,500,500,0.3645411067600334,0.2336290803775102,1.0,0.004742117809811486,182.27055338001668,37.95488137614775,228.17264105957008,117.57359132390678,-0.008908832,0.600654,0.9998798,-0.9999396,5,182.27055338001668,537500,1075,500.0,0.0,500,500,0.32834547073748876,0.25093982636470474,1.0,0.006651331284801158,164.17273536874438,89.65835620728383,307.74166291133014,51.07459405905225,164.17273536874438,89.65835620728383,307.74166291133014,51.07459405905225,-0.071726285,0.47337016,0.9997965,-0.9996633,5,164.17273536874438,0.014865964651107788,83.88586394116282,85.67303558066487,0.01730062998831272,0.00418606773018837,38.72705313377082,208.32230531796813,48232.053312983364,214
543300,0.30071726,0.27185068,-20.536741,24.725712,6.998794,39.384315,2.6576495,24.732447,6.9943576,39.132996,2.6270785,24.807598,7.067038,40.545746,2.6617754,4.1708136,2.9136481,12.575207,-3.4233947,-0.00952928,1.5340753,4.629807,-3.3569274,-0.8373624,0.24000555,-0.16204846,-1.750732,0.004865400027483702,0.9096104502677917,543300,1087,500.0,0.0,500,500,0.2599334568698892,0.11807523936625403,0.4741435967458416,0.0008637160372978828,129.96672843494463,42.48667405634903,169.10178388497656,58.07816948587857,-0.05762124,0.61076146,0.99995583,-0.9998579,5,129.96672843494463,540000,1080,500.0,0.0,500,500,0.35341553126086694,0.09864147410651095,1.0,0.005430816237060801,176.7077656304334,28.393255499997537,206.9091464006939,126.79129793191636,176.7077656304334,28.393255499997537,206.9091464006939,126.79129793191636,-0.0411386,0.54517126,0.9998836,-0.99946606,5,176.7077656304334,0.018254000693559647,92.95033882372081,88.65995760262012,0.018734222277998924,0.005872571840882301,39.13779775425792,220.7909549754113,48452.847060952336,215
545800,0.12052361,0.15606482,-20.659409,24.522524,6.163692,43.31252,4.8449736,24.579653,6.1403546,43.16879,5.0417,24.610355,6.2196636,44.696342,5.082521,3.9043403,3.0931444,12.454186,-5.514414,-0.29708445,1.5082282,4.383908,-3.5785506,-0.8512393,0.26443616,0.0403018,-1.6828611,0.004709839820861816,-0.5126281380653381,545800,1092,500.0,0.0,500,500,0.31779210731725727,0.13236088339041954,1.0,0.003594483479411122,158.89605365862863,37.81481346657667,232.3755945169651,124.08651042474882,-0.048520245,0.62547785,0.99999386,-0.99999356,5,158.89605365862863,542500,1085,500.0,0.0,500,500,0.41196167361039915,0.2737444311768681,1.0,0.004873248203926946,205.98083680519954,36.03421207477765,267.18726794892973,161.0250286304076,205.98083680519954,36.03421207477765,267.18726794892973,161.0250286304076,-0.1412889,0.5610266,0.9999984,-0.9999711,5,205.98083680519954,0.015361655503511429,94.22767875343561,92.78032043203712,0.01905333623290062,0.00593227706849575,41.73668167181313,228.78502812609076,48681.63515529409,216
