replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
193300,0.06042524,0.08518071,-8.891799,15.394501,5.1651754,24.446203,0.94767165,15.354237,5.1470523,24.494179,0.7523624,15.356285,5.179777,24.497812,0.7989299,6.6757517,4.066847,19.134115,-2.156761,-0.24991067,1.4166532,3.4551249,-3.9410527,-0.889556,0.39811385,-0.03551203,-2.3468654,0.005066042300313711,-1.7136297225952148,193300,387,500.0,0.0,500,500,0.30261135257172267,0.1608212728929614,1.0,0.010594981212652824,151.30567628586132,27.305869929654623,197.5199147212186,113.04368299477164,-0.12321063,0.60204947,0.9997585,-0.9999644,5,151.30567628586132,190000,380,500.0,0.0,500,500,0.27911494135713205,0.21627682604833173,1.0,3.7500866609560844e-15,139.55747067856603,50.479930469037186,190.9070393281374,54.80034971452086,139.55747067856603,50.479930469037186,190.9070393281374,54.80034971452086,-0.05138138,0.5279366,0.99916553,-0.99975556,5,139.55747067856603,0.02908184379339218,84.24957696348429,119.4314582273364,0.02022177167236805,0.0060128383338451385,181.74485497176647,385.48120661638677,80771.05480974726,75
195800,0.08725385,0.108420044,-8.910802,15.585203,5.5595574,36.235268,0.09098074,15.612283,5.5545835,36.515774,0.27039158,15.565567,5.6232343,36.223484,0.3260266,6.832939,3.9333897,14.687322,-2.0887275,-0.15065005,1.4628503,3.99043,-4.425552,-0.9088508,0.38803196,0.026948094,-2.1741433,0.005050001200288534,-0.8834964036941528,195800,392,500.0,0.0,500,500,0.28804628795339066,0.3272955863334382,1.0,2.0314614188363418e-13,144.02314397669534,76.79109683233011,280.7864307960419,55.1332491172419,-0.083145194,0.63172674,0.99999964,-0.99998707,5,144.02314397669534,192500,385,500.0,0.0,500,500,0.2643785742976529,0.27345093162415635,1.0,0.0,132.18928714882642,49.503703647785244,205.7052318915177,60.914796204837174,132.18928714882642,49.503703647785244,205.7052318915177,60.914796204837174,-0.13632335,0.6412262,0.999999,-0.99992865,5,132.18928714882642,0.022830892354249954,89.7171387001872,121.41419439576566,0.022249039262533188,0.005502650514245033,176.50908644869924,387.69100212678313,81158.75018537976,76
198300,0.08249712,0.10815996,-8.572186,16.186983,5.7682695,35.931038,1.0174944,16.316973,5.854516,36.017006,0.65292877,16.22584,5.8229203,35.654972,0.938619,7.8753905,4.6029816,18.952496,-3.213172,-0.25044143,1.534136,3.8018577,-3.7493234,-0.89363116,0.3967982,0.17125666,-2.5326989,0.005166276358067989,4.61008358001709,198300,397,500.0,0.0,500,500,0.22709054443970364,0.2675458675563708,1.0,5.921189464667501e-16,113.5452722198518,51.69965190917891,182.45152412185988,32.40224701938276,0.028440312,0.6278043,0.9999681,-0.99999994,5,113.5452722198518,195000,390,500.0,0.0,500,500,0.31853220303057994,0.17157984093126086,1.0,0.00986859487270042,159.26610151529,42.77289805821366,244.02201706521095,128.63296497910025,159.26610151529,42.77289805821366,244.02201706521095,128.63296497910025,-0.051335625,0.5671849,0.99957657,-0.9990399,5,159.26610151529,0.021688083186745644,89.847850702703,115.52779442816973,0.022293584421277046,0.006019432097673416,139.75658951885998,345.1822357494384,81503.93678471632,77
200800,0.086396456,0.09504608,-9.322121,16.007492,5.3974915,28.663944,0.955794,16.011627,5.3905077,29.170555,1.0978107,15.987188,5.4119587,30.172338,1.0517567,6.868018,4.884812,31.78018,-3.014223,-0.19784917,1.4170617,4.152869,-4.2094254,-0.94130564,0.3964428,0.084169984,-2.3479638,0.005179919768124819,-0.6945670247077942,200800,402,500.0,0.0,500,500,0.1812810343298635,0.19813303327198276,1.0,1.0119993731905197e-10,90.6405171649318,45.66826439124747,147.60461211731408,36.85900898234897,-0.056132134,0.5856574,0.99999076,-0.9999917,5,90.6405171649318,197500,395,500.0,0.0,500,500,0.21073909772922605,0.2749155214998622,1.0,6.908054375445418e-16,105.36954886461308,26.65749039352833,139.30108311458076,63.87087698569232,105.36954886461308,26.65749039352833,139.30108311458076,63.87087698569232,-0.04949949,0.58912355,0.9998205,-0.99947363,5,105.36954886461308,0.025294288992881775,88.13354671746492,119.53946844115853,0.02231898345053196,0.005343075841665268,176.93012048862875,384.6560919955373,81888.59699837118,78
203300,0.11604411,0.12985192,-10.562371,17.040462,5.315289,34.52224,0.55569315,17.01587,5.3085604,34.454372,0.55424213,17.022682,5.3753853,34.963127,0.5745704,6.6176486,4.3058076,19.442913,-6.1483135,-0.29412475,1.3689212,3.7367766,-4.369761,-0.9492883,0.43409613,0.23494291,-2.750197,0.00495946453884244,-2.028975486755371,203300,407,500.0,0.0,500,500,0.5105113772116084,0.29854888057183265,1.0,0.009340151178529056,255.25568860580424,122.0820250299309,478.2800831837659,115.83131623420435,-0.07336617,0.58922684,0.9997891,-0.9999322,5,255.25568860580424,200000,400,500.0,0.0,500,500,0.31127640156123126,0.14133047434905743,1.0,0.011463488286575814,155.63820078061562,24.535252029057496,194.3369513602406,121.62395251545797,155.63820078061562,24.535252029057496,194.3369513602406,121.62395251545797,-0.13578857,0.571053,0.99953747,-0.99933344,5,155.63820078061562,0.02448037639260292,86.49410960450768,122.42599450424314,0.020055999979376793,0.0059842634946107864,143.60261592827737,352.5732406768948,82241.17477566004,79
205800,0.12276241,0.12973583,-9.714664,16.708637,6.0103054,34.44365,0.54551643,16.720583,5.986092,33.65359,0.6006011,16.607197,6.010418,34.24006,0.5442996,7.1643486,4.2770867,19.812151,-2.655054,-0.17034619,1.4473604,4.0710287,-3.4177,-0.93270355,0.40594915,0.2687353,-2.3907714,0.00487076910212636,0.8751678466796875,205800,412,500.0,0.0,500,500,0.27524932294830284,0.2568977529248763,1.0,9.396434247971935e-13,137.62466147415142,84.97794229470279,260.1974683693613,42.69798240155023,-0.04819389,0.6322866,0.9998233,-0.99989486,5,137.62466147415142,202500,405,500.0,0.0,500,500,0.25855598884214875,0.18899780254172532,1.0,1.3671039609006483e-12,129.2779944210743,45.465537099023116,185.9698046335448,48.28106455305556,129.2779944210743,45.465537099023116,185.9698046335448,48.28106455305556,-0.0706489,0.51470226,0.9987704,-0.99972796,5,129.2779944210743,0.02631516009569168,88.36667658388615,120.96106037311256,0.02253161184489727,0.0061350539326667786,150.76509063877165,360.1478094216436,82601.32563662529,80
208300,0.24187306,0.15523145,-10.323671,17.394295,6.875554,45.565548,0.56695676,17.13964,6.8294864,45.636364,0.6637535,17.145096,6.8004255,45.579533,0.64179474,7.0511055,4.612964,26.581125,-3.9649222,0.0006599022,1.4386053,5.6523037,-3.6168816,-0.9632725,0.43443498,0.39021134,-2.5769348,0.005210114177316427,0.268680214881897,208300,417,500.0,0.0,500,500,0.21483768958325192,0.191533681322545,1.0,9.562079888386026e-08,107.4188447916259,64.56798627675322,195.80203714006248,41.53820819593298,-0.034192305,0.55433714,0.9998465,-0.99987686,5,107.4188447916259,205000,410,500.0,0.0,500,500,0.374488725053983,0.36267769826721197,1.0,0.0,187.2443625269916,116.53341071184425,364.0427875488808,32.54329850253735,187.2443625269916,116.53341071184425,364.0427875488808,32.54329850253735,0.020319616,0.6107493,0.9999943,-0.9999968,5,187.2443625269916,0.022342955693602562,93.46402125246823,111.95352911762893,0.03571224398910999,0.009766906499862671,156.6122667118907,362.09763918817043,82963.42678039707,81
210800,0.14242312,0.15040721,-9.30512,16.424717,6.059206,30.229137,0.3058447,16.396122,6.0524683,30.841068,0.09584649,16.429722,6.1246624,32.60771,-0.14298943,7.2931232,4.9245157,27.553343,-4.08377,-0.14037728,1.5177171,4.37418,-4.320392,-0.88878745,0.4224108,0.3960328,-2.4630294,0.005590233486145735,1.5202929973602295,210800,422,500.0,0.0,500,500,0.32634346028111644,0.40275622799843486,1.0,2.8520395921481796e-14,163.1717301405582,15.729734633814495,186.86150300675106,140.76906958801936,0.016622895,0.6711842,0.9999979,-0.99999774,5,163.1717301405582,207500,415,500.0,0.0,500,500,0.24943901576562774,0.3263181877255511,1.0,0.0,124.71950788281383,43.89686360690445,183.00703784702273,62.52449503636034,124.71950788281383,43.89686360690445,183.00703784702273,62.52449503636034,-0.0342726,0.6058402,0.99990934,-0.9999945,5,124.71950788281383,0.02345738187432289,92.70403898507357,109.9921645577997,0.018752556294202805,0.019378919154405594,141.35858425684273,344.1163766570389,83307.54796950519,82
213300,0.10102594,0.11886524,-9.889874,16.536572,6.6055593,40.063152,-1.4012182,16.656378,6.6553755,41.691288,0.15066771,16.656221,6.7038074,40.625916,-1.61526,6.9202967,4.684903,18.597614,-6.3634114,-0.3089378,1.4686009,5.0231943,-4.2309284,-0.8403937,0.40539795,0.17157078,-2.360335,0.005835053976625204,-0.4099341630935669,213300,427,500.0,0.0,500,500,0.2934068782229725,0.14240882297225327,1.0,0.008873660606890876,146.70343911148632,36.96602278123352,181.88644465450315,94.02255472509052,-0.11261877,0.5831397,0.99995124,-0.9999472,5,146.70343911148632,210000,420,500.0,0.0,500,500,0.2747302897487792,0.18896518249108893,1.0,0.0018200366890118106,137.36514487438964,63.84768557520926,229.3638251059716,30.123887461011314,137.36514487438964,63.84768557520926,229.3638251059716,30.123887461011314,-0.12526962,0.5395535,0.9980436,-0.9996908,5,137.36514487438964,0.02488042041659355,96.00253464467824,111.871861288324,0.021008772775530815,0.006069425493478775,157.0426461379975,364.96900068968534,83672.52128587663,83
215800,0.0935078,0.11455284,-11.018322,17.798046,6.0872674,39.997772,-0.15418166,17.733295,6.0389996,38.90658,0.29327914,17.758595,6.115843,39.226418,0.07347806,6.9373136,4.6536236,24.000092,-3.888679,-0.28610018,1.4674668,4.5398674,-3.6718705,-0.8497056,0.3919535,0.39974552,-2.2280385,0.005905015394091606,-0.32171010971069336,215800,432,500.0,0.0,500,500,0.38063236367484293,0.3383003984675523,1.0,4.696105805458551e-07,190.3161818374215,46.62405571709972,257.8356364582668,127.3178227926756,-0.07971921,0.62950504,0.99996656,-0.99996966,5,190.3161818374215,212500,425,500.0,0.0,500,500,0.31245656912064257,0.09978578308852369,1.0,0.009530835423609564,156.22828456032124,14.303517943902344,171.51905717333221,130.60061292352285,156.22828456032124,14.303517943902344,171.51905717333221,130.60061292352285,-0.10443087,0.5666211,0.99942875,-0.99875665,5,156.22828456032124,0.026023367419838905,101.55146340094507,102.57749254070222,0.021977918222546577,0.006173774600028992,142.917486442253,347.1006174441427,84019.62554687634,84
218300,0.17332536,0.21593075,-10.691635,17.771301,6.9319725,39.887608,0.20155665,17.752552,6.946144,40.5702,-0.15153731,17.708416,7.010098,40.500233,-0.09288565,7.3137965,6.155859,37.57662,-2.626195,-0.09102215,1.5149257,5.5810747,-5.8585906,-0.8835308,0.39668068,0.26273775,-2.2031689,0.006095328833907843,1.6003897190093994,218300,437,500.0,0.0,500,500,0.42873413219362144,0.27567958507624474,1.0,1.7319479184152442e-14,214.3670660968108,35.26157813175351,256.8071207868489,154.0407672419274,-0.05164675,0.5950885,0.9999968,-0.99995923,5,214.3670660968108,215000,430,500.0,0.0,500,500,0.27871078603809374,0.2521272380379477,1.0,0.0,139.35539301904686,43.92514180383224,210.53941744566924,73.23176007901124,139.35539301904686,43.92514180383224,210.53941744566924,73.23176007901124,-0.07553083,0.59843713,0.9999999,-0.9999978,5,139.35539301904686,0.021657027304172516,102.0482475515455,102.59165148064494,0.02249189466238022,0.007312968373298645,153.19213658943772,357.883497511968,84377.51283667423,85
220800,0.17703316,0.19574003,-12.334538,18.709839,7.7587914,44.938313,0.43245572,18.664627,7.7516866,45.468193,0.37668628,18.607378,7.6694384,45.198578,0.3780636,6.6466684,4.6492143,25.920195,-3.5842884,-0.19790523,1.4502995,4.786043,-4.3176813,-0.88652974,0.40600976,0.33329678,-2.205035,0.005868079140782356,-1.815342903137207,220800,442,500.0,0.0,500,500,0.3253501535451709,0.2001838085429633,1.0,0.010108880510827934,162.67507677258553,46.75138098543565,246.382550065124,105.42616737001318,-0.02990965,0.6009916,0.99991995,-0.99996775,5,162.67507677258553,217500,435,500.0,0.0,500,500,0.42752774789315373,0.20080345972496622,1.0,0.01059271976518398,213.7638739465768,35.85063671538038,247.23101843164997,148.9881857081949,213.7638739465768,35.85063671538038,247.23101843164997,148.9881857081949,-0.084113054,0.52471566,0.99985933,-0.99995124,5,213.7638739465768,0.021137747913599014,111.60284965485334,100.08229015395045,0.020180096849799156,0.006014229729771614,145.6969199385494,357.42939182184637,84734.94649229012,86
223300,0.11174186,0.1176599,-12.326842,18.563103,6.9190564,44.013298,0.24936163,18.53396,6.908271,44.067875,0.020117804,18.536568,6.87183,43.60394,-0.03411436,6.4072847,3.8826768,18.668331,-1.7423556,-0.090293705,1.4021206,3.846844,-3.7661943,-0.935876,0.4062955,0.08472073,-2.3888748,0.005876185372471809,-3.0448787212371826,223300,447,500.0,0.0,500,500,0.5905657073341456,0.42251471912692934,1.0,0.0,295.2828536670728,100.6805576944058,423.3458775115334,143.73992808096463,0.032033365,0.72166926,1.0,-1.0,5,295.2828536670728,220000,440,500.0,0.0,500,500,0.3935938487977274,0.23569058452469946,1.0,0.00024045412583307958,196.7969243988638,67.29972684072919,315.04989955753695,106.4030809289523,196.7969243988638,67.29972684072919,315.04989955753695,106.4030809289523,-0.1246043,0.5066341,0.9998122,-0.9998957,5,196.7969243988638,0.018121447414159775,107.55056402646005,98.07995043694973,0.021239351481199265,0.005960922688245773,142.9092108272016,348.585047012195,85083.53475310653,87
225800,0.18603966,0.13845989,-11.0977335,17.790783,6.234204,33.725998,-0.26437587,17.681408,6.19055,33.167713,-0.28564277,17.558289,6.1878214,32.557507,-0.31833065,6.8304434,4.0864897,22.255669,-1.2382827,-0.16147271,1.4576972,3.7138982,-3.9384549,-0.8558973,0.3777101,0.13293946,-2.2328918,0.006064135115593672,-0.8655939698219299,225800,452,500.0,0.0,500,500,0.30994484881538903,0.18885043462299106,1.0,0.003883663588815484,154.97242440769452,64.54153557077771,283.8737819083356,116.7105664992197,0.0017238822,0.6134009,0.9998817,-0.9999899,5,154.97242440769452,222500,445,500.0,0.0,500,500,0.33282698773071157,0.13957994435027923,1.0,0.008894907774156418,166.41349386535572,36.21611448732666,223.28676828253882,126.83494254797787,166.41349386535572,36.21611448732666,223.28676828253882,126.83494254797787,-0.09371059,0.56221825,0.9999294,-0.9997811,5,166.41349386535572,0.0248426366597414,107.38961209356785,92.63581046275795,0.02036273665726185,0.005988819524645805,139.30069695971906,339.3773137088865,85422.91558584198,88
228300,0.14516073,0.19557229,-11.270605,17.699648,6.616839,37.793125,0.09096688,17.671942,6.632252,38.241104,0.087404296,17.69581,6.584838,36.891983,0.22490858,6.606453,4.117792,20.427406,-4.529237,-0.045999784,1.4856017,4.0105124,-4.6775613,-0.868359,0.38874874,0.18435013,-2.331328,0.006093584932386875,-2.007199287414551,228300,457,500.0,0.0,500,500,0.23927860072368068,0.1385983023098236,1.0,1.770382013827682e-09,119.63930036184027,37.639669477902046,152.1181035324555,55.26953475629978,-0.05703614,0.61694634,0.9999724,-0.99982965,5,119.63930036184027,225000,450,500.0,0.0,500,500,0.37430811170672523,0.2939284843565841,1.0,1.0720313525780512e-12,187.15405585336276,59.63701221958385,260.7249555753026,104.73718468758624,187.15405585336276,59.63701221958385,260.7249555753026,104.73718468758624,-0.043875013,0.59456986,0.999951,-0.99957275,5,187.15405585336276,0.026490628719329834,112.55694926343858,91.43394891358912,0.0219960305839777,0.06514372304081917,138.53071334213018,342.635241901502,85765.55419677682,89
230800,0.1847912,0.29048124,-11.105257,17.484715,8.610598,45.174397,-0.60629666,17.347946,8.54387,44.385662,-0.496646,17.62098,8.769302,44.77722,-0.64226335,6.5198216,5.2767835,30.351627,-5.585556,-0.15979767,1.5022699,4.6578617,-4.5865,-0.8477443,0.41234872,0.2950617,-2.4303901,0.0061121368780732155,-2.4475579261779785,230800,462,500.0,0.0,500,500,0.38594057576533625,0.37177571688824607,1.0,4.6520811894071e-13,192.9702878826681,141.97544148541695,450.627799266395,61.79781100268396,-0.025832606,0.62322015,0.9999934,-0.9999943,5,192.9702878826681,227500,455,500.0,0.0,500,500,0.2540613320989385,0.1325333929875352,1.0,0.001031206625418631,127.03066604946926,11.603968171976593,143.26440676968787,113.69180638385902,127.03066604946926,11.603968171976593,143.26440676968787,113.69180638385902,-0.1245345,0.48362523,0.99995893,-0.99987954,5,127.03066604946926,0.022116731852293015,111.28294736333191,92.82477228529751,0.020853936672210693,0.0059771109372377396,137.8731701746583,342.02983760274947,86107.58943838254,90
233300,0.13737397,0.12305726,-12.346437,18.781673,7.838176,41.31066,0.45455045,18.881596,7.8633847,41.834408,0.4868788,18.85462,7.92977,42.965786,0.45386735,6.678238,4.3203864,19.027061,-4.1349516,-0.123812936,1.4625094,4.2936783,-4.154647,-0.89932346,0.39591554,0.042366147,-2.293155,0.00623429287225008,-1.6337344646453857,233300,467,500.0,0.0,500,500,0.3518643885909864,0.36077679011815855,1.0,8.224236106949926e-12,175.93219429549313,59.78146192175958,259.24956298264027,84.29742150428292,-0.07563032,0.61788124,0.9999998,-0.99985176,5,175.93219429549313,230000,460,500.0,0.0,500,500,0.4823923284548153,0.41062984810671305,1.0,1.4802973661668753e-16,241.19616422740773,83.19524861034542,385.81697114213574,164.66151390130295,241.19616422740773,83.19524861034542,385.81697114213574,164.66151390130295,-0.02745385,0.64019495,0.9999819,-0.99974716,5,241.19616422740773,0.021001558750867844,111.81223131902516,95.96899056620896,0.020732693374156952,0.005693232640624046,151.57290033064783,359.4015497006476,86466.99699257314,91
235800,0.26937094,0.21478742,-11.553497,18.25439,7.395636,35.967144,-0.6094991,18.210129,7.411797,35.718636,-0.50056136,18.352707,7.4580197,35.87482,-0.6466269,6.895051,4.678145,22.987331,-3.3135602,-0.20399258,1.4532397,4.553452,-4.4543595,-0.93236476,0.42179117,0.18143117,-2.7729316,0.00589392613619566,-0.5388460755348206,235800,472,500.0,0.0,500,500,0.45020579776238845,0.3100265232919445,1.0,0.0032261849083810266,225.1028988811942,101.42008060235455,385.3593991190177,122.61282288799349,-0.014240133,0.61826104,0.9999831,-0.9999903,5,225.1028988811942,232500,465,500.0,0.0,500,500,0.37896681931193554,0.2187291205365455,1.0,0.0014332995640049773,189.48340965596776,61.90942563769014,290.78890322089046,125.28536572527689,189.48340965596776,61.90942563769014,290.78890322089046,125.28536572527689,-0.047453284,0.58585775,0.99997944,-0.99989533,5,189.48340965596776,0.021505272015929222,113.62488033808768,92.98386723734438,0.023181946948170662,0.006846889853477478,140.1206019986421,346.7808836828917,86813.78212443367,92
238300,0.27439877,0.26570266,-14.365999,20.883434,7.9198666,43.334007,-0.18891862,20.762327,7.900646,42.650272,-0.53112334,20.702492,7.8944926,43.626637,-0.35364017,6.656751,4.289485,22.64773,-2.8550475,-0.28610092,1.4192072,4.3334503,-4.031086,-0.9325012,0.3983506,0.6365756,-2.419124,0.006077488884329796,-1.7516138553619385,238300,477,500.0,0.0,500,500,0.42779457217622086,0.3873686154179708,1.0,2.9033565675086313e-13,213.89728608811038,57.940374296632875,320.225271753716,161.755345055454,0.040195182,0.6503818,0.9999999,-0.99997884,5,213.89728608811038,235000,470,500.0,0.0,500,500,0.42295112817757824,0.3073187005360206,1.0,6.908054375445418e-16,211.4755640887891,85.34954562688728,354.79813438465305,129.5643795146013,211.4755640887891,85.34954562688728,354.79813438465305,129.5643795146013,-0.1856953,0.5678336,0.9999305,-0.9999206,5,211.4755640887891,0.022303808480501175,112.41350767947733,90.15539557673037,0.02064131386578083,0.006196575239300728,145.745419671759,348.3634646255523,87162.1499121245,93
240800,0.13151222,0.1900372,-12.922682,19.438934,7.8675,40.47256,-0.22473148,19.31937,7.8462477,40.766743,0.23490158,19.447237,7.875706,41.511215,-0.048935898,6.6071215,4.293289,20.540764,-4.78943,-0.2871347,1.4577425,4.340237,-4.67028,-0.8759484,0.4317314,1.2162025,-2.3704076,0.0064480239525437355,-1.981452226638794,240800,482,500.0,0.0,500,500,0.3384695957341796,0.25452337908530714,1.0,4.904718606566247e-14,169.2347978670898,30.15567123319141,212.06659265020423,132.0782387675537,-0.08785291,0.6056113,0.99999905,-0.9999988,5,169.2347978670898,237500,475,500.0,0.0,500,500,0.3435981580628634,0.12134877850166643,1.0,0.010108866159178633,171.79907903143166,34.27413730698989,232.9589850139138,133.61470473810178,171.79907903143166,34.27413730698989,232.9589850139138,133.61470473810178,-0.09821365,0.58243257,0.9999793,-0.9998181,5,171.79907903143166,0.02395251765847206,114.30525580793619,90.64654619246721,0.022480130195617676,0.006087493151426315,255.5907392501831,460.595061391592,87622.74846972525,94
